id,Paid?,Registration Date,(Pw) Analytics,(Pw) Backup-restore,(Pw) Color-Management,(Pw) Custom-Fonts,(Pw) Downloadable-Publication,(Pw) Email-Thumb,(Pw) Embedding,(Pw) Page-Limit,(Pw) Pdf-dpi,(Pw) Premium Templates,(Pw) Pub-Password,(Pw) Publish-banner,(Pw) Revision-history,(Pw) Storage,(Pw) Unlicensed/View Only
12870129,0,3/29/16 3:12,,,,,,,,,,,,,,,
12340512,0,3/11/16 9:09,,,,,,,,,,,,,,,
11149575,0,2/4/16 16:38,,,,,,,,,,,,,,,
12835456,0,3/28/16 0:55,,,,,,,,,,,,,,,
11465416,0,2/15/16 9:57,,,,,,,,,,,,,,,
12935927,0,3/31/16 2:38,,,,,,,,,,,,,,,
12604638,0,3/18/16 16:55,,,,,,,,,,,,,,,
11176319,0,2/5/16 12:13,,,,,,,,,,,,,,,
12586593,0,3/18/16 7:57,,,,,,,,,,3/18/16 8:25,,,,,
12022347,0,3/2/16 10:24,,,,,,,,,,,,,,,
11246554,0,2/8/16 16:29,,,,,,,,,,,,,,,
11049705,0,2/2/16 12:52,,,,,,,,,,,,,,,
10575285,0,1/17/16 22:39,,,1/20/16 17:54,1/17/16 23:10,,,,5/24/16 17:39,5/24/16 18:32,,,,,,
10700523,0,1/21/16 19:29,,,,,,,,,,,,,,,
12786832,0,3/24/16 16:17,,,,,,,,,,,,,,,
11450053,0,2/14/16 17:52,,,,,,,,,,,,,,,
12942810,0,3/31/16 8:42,,,,,,,,,,,,,,,
11609457,0,2/19/16 7:57,,,,,,,,,,2/19/16 8:01,,,,2/19/16 8:29,
11902501,0,2/28/16 15:56,,,,,,,,,,,,,,,
12838946,0,3/28/16 4:11,,,,,,,,,,,,,,,
11466131,0,2/15/16 10:26,,,2/15/16 12:36,,,,,,,,,,,,
11702351,0,2/22/16 19:33,,,,4/6/16 0:00,,,,,,,,,,,
11114941,0,2/4/16 0:16,,,,,,,,,,,,,,,
12149757,0,3/6/16 17:58,,,,,,,,,,,,,,,
12324006,0,3/10/16 12:18,,,,,,,,3/18/16 13:23,,,,,,,
10340428,0,1/8/16 8:33,,,,,,,,,,,,,,,
11935242,0,2/29/16 12:07,,,,,,,,,,,,,,,
11007015,0,2/1/16 11:57,,,,,,,,,,,,,,,
11451427,0,2/14/16 19:30,,,,,,,,,,,,,,,
11663930,0,2/22/16 0:46,,,,,3/13/16 8:00,3/13/16 8:00,,,,,,2/22/16 1:15,,,
12297189,0,3/9/16 22:06,,,,,,,,,,,,,,,
10380949,0,1/11/16 0:08,,,,,,,,,,,,,,,
12332130,0,3/10/16 15:11,,,,,,,,,,,,,,,
11521219,0,2/17/16 4:51,,,,,,,,,,,,,,,
11139846,0,2/4/16 12:03,,,,,,,,,,,,,,,
10432883,0,1/12/16 20:33,,,,,,,,,,,,,,,
12877326,0,3/29/16 8:37,,,,,,,,,,,,,,,
12198509,0,3/7/16 17:07,,,,,,,,,3/7/16 19:00,,,,,,
12649839,0,3/21/16 9:41,,,,,,,,,,,,,,,
10375250,0,1/10/16 13:35,,,,,,,,,,,,,,,
12427982,0,3/14/16 10:58,,,,,,,,,,,,,,,
12862374,0,3/28/16 18:52,,,,,,,,,,,,,,,
4162168,0,1/16/15 15:18,,,,,,2/26/16 0:10,,,2/26/16 14:36,,,,,,
11558460,0,2/17/16 21:54,,,,,,,,,,,,,,,
11744513,0,3/6/16 18:58,,,,3/6/16 19:18,,,,,,,,,,,
11157648,0,2/5/16 0:03,,,,,,,,,,,,,,,
10376034,0,1/10/16 14:51,,,,,,,,1/11/16 18:50,1/14/16 11:51,,,,,,
10812005,0,1/27/16 7:57,,,,,,,,,,,,,,,
12283447,0,3/9/16 13:51,,,,,,,,,,,,,,,
12764093,0,3/23/16 23:08,,,,,,,,,,,,,,,
12036186,0,3/2/16 13:48,,,,,,,,,,,,,,,
12580898,0,3/18/16 4:03,,,,,,,,,,,,,,,
12696467,0,3/22/16 11:14,,,,,,,,,3/24/16 11:28,,,,,,
11762307,0,2/24/16 7:13,,,3/7/16 12:58,,,,,,3/7/16 12:58,,,,,,
11065269,0,2/2/16 21:41,,,,,,,,2/2/16 22:10,2/2/16 22:10,,,,,,
10766189,0,1/25/16 11:50,,,,,,,,2/2/16 9:42,,,,,,,
13013386,0,3/31/16 17:20,,,,,,,,,,,,,,,
10343153,0,1/8/16 10:03,,,,,,,,,,,,,,,
12733255,0,3/23/16 8:47,,,,,,,,,,,,,,,
10766613,0,3/9/16 11:17,,,,,,,,,,,,,,,
12352896,0,3/11/16 9:57,,,,,,,,,,,,,,,
12859407,0,3/28/16 17:23,,,,,,,,,,,,,,,
12046893,0,3/2/16 18:47,,,,,,,,,,,,,,,
12195082,0,3/7/16 14:40,,,,,,,,,,,,,,,
10230067,0,1/5/16 9:22,,,,,,,,,,,,,,,
11935676,0,2/29/16 12:17,,,,,,,,,,,,,,,
11123135,0,2/4/16 7:05,,,,,,,,,2/4/16 7:25,,,,,2/4/16 7:07,
12034077,0,3/2/16 12:52,,,,,,,,,,3/2/16 13:04,,,,,
10436568,0,1/13/16 4:21,,,,,,,,,1/22/16 4:57,,,,,,
11457749,0,2/15/16 4:06,,,,,,,,,,,,,,,
12485349,0,3/15/16 15:31,,,,,,,,,,,,,,,
11914272,0,2/29/16 4:06,,,,,,,,,,,,,,,
12462728,0,3/15/16 7:29,,,,,,,,,,3/15/16 7:46,,,,,
11827530,0,2/25/16 13:18,,,,,,,,,,,,,,,
10111337,0,1/21/16 4:16,,,,,,,,,,,,,,,
11255155,0,2/8/16 22:54,,,,,,,,,,,,,,,
10832318,0,1/27/16 12:37,,,,,,,,,,,,,,,
11924919,0,2/29/16 9:11,,,,,,,,,,,,,,,
12571234,0,3/17/16 18:31,,,,,,,,,,,,,,,
10424886,0,1/12/16 12:09,,,,,,,,,,,,,,,
11972450,0,3/1/16 9:32,,,,,,,,,,,,,,,
9205725,0,1/2/16 18:22,,,,,,,,,,,,,,,
10510239,0,1/14/16 19:07,,,,,,,,,,,,,,,
12909256,0,3/30/16 5:42,,,,,,,,,,,,,,,
12824135,0,3/27/16 12:09,,,,,,,,,,,,,,,
11212341,0,2/7/16 17:30,,,,,,,,,,,,,,,
11728677,0,2/23/16 10:42,,,,,,,,,,,,,,,
11940265,0,2/29/16 14:05,,,,,,,,,2/29/16 14:51,,,,,,
12371670,0,3/11/16 23:12,,,,,,,,,,,,,,,
11396911,0,2/12/16 6:18,,,,,,3/19/16 19:59,,,,,,,,,
11978688,0,3/1/16 11:22,,,,,,,,,,,,,,,
11095913,0,2/3/16 12:21,,,,,,,,,2/7/16 20:57,2/3/16 12:24,,,,,
11240413,0,2/8/16 13:01,,,,,,,,,2/12/16 12:49,,,,,,
11277044,0,2/23/16 7:53,,,,,,,,,,,,,,,
10732529,0,1/22/16 23:35,,,,,,,,,,,,,,,
11912244,0,2/29/16 2:03,,,,,,,,,,,,,,,
11235778,0,2/8/16 11:28,,,,,,,,,,,,,,,
10279263,0,1/6/16 8:56,,,,,,,,,,,,,,,
12444097,0,3/14/16 17:45,,,,,,,,,,,,,,,
11855295,0,2/26/16 8:49,,,,,,,,,4/27/16 13:12,4/13/16 11:57,,,,,
10426523,0,1/12/16 13:25,,,,,,,,,,,,,,,
12915506,0,3/30/16 9:17,,,,,,,,4/11/16 6:05,,,,,,,
11636599,0,2/20/16 10:01,,,,,,,,,,,,,,,
11775524,0,2/24/16 11:15,,,,,,,,,,2/24/16 11:17,,,,,
12011813,0,3/2/16 7:09,,,,,,,,,,,,,,,
12043000,0,3/2/16 16:28,,,,,,,,,,,,,,,
11936591,0,2/29/16 12:36,,,3/1/16 6:49,,,,,,,,,,,,
12555125,0,3/17/16 10:59,,,,,3/17/16 11:25,,,,,,3/17/16 11:25,,,,
10971478,0,1/31/16 8:17,,,,,,,,,,1/31/16 8:19,,,,,
11452259,0,2/24/16 0:53,,,,,,,,,,,,,,,
12547919,0,3/17/16 8:25,,,,,,,,,,,,,,,
10398642,0,1/11/16 12:11,,,,,,,,,,,,,,,
11673066,0,2/22/16 7:53,,,,,,,,,,,,,,,
10967890,0,1/30/16 23:57,,,,,,,,,,,,,,,
12716873,0,3/22/16 19:40,,,,,,,,,,,,,,,
11889804,0,2/27/16 20:54,,,,,,,,,,2/27/16 20:56,,,,,
12698958,0,3/22/16 11:57,,,,,,,,,,,,,,,
12679353,0,3/22/16 1:48,,,,,,,,,,,,,,,
10236220,0,1/5/16 10:44,,,1/8/16 11:09,,,,,,1/8/16 11:09,,,,,,
13017384,0,3/31/16 21:53,,,,,,,,,,,,,,,
10901558,0,1/28/16 10:13,,,,,,,,,,,,,,,
10978189,0,1/31/16 15:49,,,1/31/16 16:24,,,,,,,,,,,,
12749979,0,3/23/16 14:03,,,,,,,,,,,,,,,
11127349,0,2/4/16 8:32,,,,,,,,,,,,,,,
10746078,0,1/24/16 13:05,,,,,,,,,,,,,,,
11088596,0,2/3/16 17:11,,,,,,,,,,,,,,,
11967385,0,3/1/16 7:54,,,,,,,,,,,,,,,
11409498,0,2/12/16 11:12,,,,,,,,,,,,,,2/23/16 14:14,
11567261,0,2/18/16 7:02,,,,,,,,,,,,,,,
11832029,0,2/25/16 15:03,,,,,,,,,,,,,,,
12265327,0,3/9/16 8:13,,,,,,,,,,,,,,,
11850073,0,2/26/16 6:54,,,,,,,,,,,,,,,
12315348,0,3/10/16 9:52,,,,,,,,,,,,,,,
10733826,0,1/23/16 5:06,,,,,,,,,,,,,,,
11316665,0,2/10/16 9:08,,,,,,,,,,,,,,,
11229500,0,2/8/16 9:38,,,,,,,,,,,,,,,
12101057,0,3/4/16 4:58,,,,,,,,,,,,,,,
11453416,0,2/14/16 22:04,,,,,,,,,,,,,,,
10548052,0,1/15/16 15:19,,,,,,,,,,,,,,,
12083385,0,3/4/16 10:55,,,,,,,,,,,,,,,
11244220,0,2/8/16 14:24,,,,,,,,,,,,,,2/8/16 15:16,
11816238,0,2/25/16 9:53,,,,,,,,,,,,,,,
12073352,0,3/3/16 10:49,,,,,3/3/16 11:19,3/3/16 11:22,,,,,,,,,
10940468,0,1/29/16 10:54,,,,,,,,,,,,,,,
10832985,0,1/27/16 12:40,,,,,,,,,,,,,,,
10287413,0,1/6/16 12:43,,,1/6/16 13:08,,,,,,,,,,,,
12050195,0,3/2/16 21:01,,,,,,,,,,,,,,,
9701306,0,3/4/16 9:33,,,,,,,,,,,,,,,
12883298,0,3/29/16 11:05,,,,,,,,,,,,,,,
12143840,0,3/5/16 22:07,,,,,,,,,,,,,,,
10796995,0,1/26/16 14:27,,,,,,,,,1/28/16 13:55,1/26/16 14:28,,,,,
11510945,0,2/16/16 17:17,,,,,,,,,,,,,,,
10774913,0,1/25/16 18:41,,,,,,,,,,,,,,,
12354480,0,3/11/16 10:45,,,,,,,,,,,,,,,
12606406,0,3/24/16 9:03,,,,,,,,,,,,,,,
11624933,0,2/19/16 14:26,,,,,,,,2/23/16 11:07,,2/19/16 14:30,,,,,
12457201,0,3/15/16 4:27,,,,,,,,,,,,,,,
10770312,0,1/25/16 13:52,,,,,,,,,,,,,,,
12315289,0,3/10/16 9:52,,,,,,,,,,,,,,,
10913407,0,1/28/16 14:49,,,,,,,,,,,,,,,
11444368,0,2/14/16 11:04,,,,,,,,,,,,,,,
11166453,0,2/5/16 8:01,,,,,,,,,,2/5/16 8:02,,,,,
12867327,0,3/28/16 23:27,,,,,,,,,,,,,,3/28/16 23:29,
10969071,0,1/31/16 3:25,,,,,,,,,,,,,,,
11969653,0,3/1/16 8:33,,,,,,,,,,,,,,,
10650084,0,2/5/16 9:26,,,,,,,,,4/18/16 10:17,4/12/16 10:24,,,,,
10340511,0,1/8/16 8:37,,,,,,,,1/8/16 8:47,,,,,,,
11926909,0,2/29/16 10:05,,,,,,,,,,,,,,,
11188121,0,2/5/16 21:08,,,,,,,,,,,,,,,
10738284,0,1/23/16 15:26,,,,,,,,,,,,,,,
12218186,0,3/8/16 7:30,,,3/11/16 13:35,4/25/16 8:13,,,,3/8/16 10:46,4/28/16 7:13,,,,,,
11967427,0,3/1/16 7:55,,,,,,,,,,,,,,,
12274607,0,3/9/16 11:15,,,,,,,,,,,,,,,
11972931,0,3/1/16 9:42,,,,,,,,,,,,,,,
10434603,0,1/13/16 0:54,,,,,,,,,,,,,,,
10444126,0,1/13/16 9:36,,,,,,,,,,,,,,,
10961171,0,1/30/16 11:36,,,,,,,,,,,,,,,
11201091,0,2/6/16 22:04,,,,,,,,,,,,,,,
11404523,0,2/12/16 9:04,,,,,,,,,,,,,,,
10981133,0,1/31/16 18:24,,,,,,,,,,,,,,,
11482303,0,2/15/16 23:52,,,,,,,,,,,,,,,
10898248,0,1/28/16 10:16,,,,,,,,,,,,,,,
10679544,0,1/21/16 5:57,,,,,,,,,,,,,,,
12788283,0,3/24/16 18:57,,,,,,,,,,3/24/16 18:59,,,,,
11354543,0,2/11/16 6:20,,,,,,,,,,,,,,,
12897751,0,3/29/16 18:54,,,,,,,,,,,,,,,
11498184,0,2/16/16 10:49,,,,,,,,,2/29/16 13:15,,,,,,
12628047,0,3/20/16 12:55,,,,,,,,,,,,,,,
12615101,0,3/19/16 18:13,,,,,,,,,,,,,,,
12959507,0,3/31/16 11:00,,,,,,,,,,,,,,,
12138294,0,3/5/16 12:56,,,,,,,,,,,,,,,
12034067,0,3/2/16 12:51,,,3/2/16 13:22,,,,,,,,,,,,
11789083,0,2/24/16 15:44,,,,2/29/16 7:33,3/1/16 19:04,,,2/29/16 15:15,3/23/16 5:48,3/11/16 8:04,,,,2/24/16 20:11,
11874688,0,2/26/16 18:09,,,,,,,,,,,,,,,
12446876,0,3/14/16 18:40,,,,,,,,,,,,,,,
11017977,0,2/1/16 16:48,,,,,,,,,,,,,,,
10989576,0,2/1/16 4:54,,,,,,,,,,,,,,,
11890378,0,2/27/16 21:53,,,,,,,,,,,,,,,
12338762,0,3/10/16 20:47,,,,,,,,,,,,,,,
12144665,0,3/5/16 23:59,,,,,,,,,,,,,,,
11658247,0,2/21/16 18:08,,,,,,,,,,2/21/16 18:09,,,,,
11687606,0,2/22/16 12:10,,,,,,,,,2/22/16 20:34,,,,,,
10262449,0,1/5/16 16:24,,,1/6/16 17:44,,,,,,,,,,,,
10505599,0,1/14/16 10:52,,,,,,1/15/16 8:02,,,,,,,,,
12527383,0,3/17/16 8:59,,,,,3/23/16 14:21,,,,,,,,,,
11445182,0,2/14/16 12:00,,,,,,,,,,,,,,,
12732494,0,3/23/16 8:28,,,,,,,,,,,,,,,
10647447,0,1/20/16 8:09,,,,,,,,,,,,,,,
10309228,0,1/7/16 7:38,,,,,,,,,,,,,,,
12354472,0,3/11/16 10:44,,,,,,,,,,3/11/16 10:45,,,,,
11493871,0,2/16/16 9:19,,,,,,,,,,,,,,,
11543226,0,2/17/16 13:12,,,,,,,,,,,,,,,
10345802,0,1/8/16 12:25,,,,,,,,,,,,,,,
10964485,0,1/30/16 16:34,,,,,,,,,,1/30/16 16:35,,,,,
12896154,0,3/29/16 17:16,,,,,,,,,,,,,,,
10557152,0,1/16/16 10:47,,,,,,,,,,,,,,,
12101192,0,3/4/16 5:09,,,,,,,,,,,,,,,
12183281,0,3/7/16 10:49,,,,,,,,,,3/7/16 10:51,,,,,
12270290,0,3/9/16 9:50,,,,,,,,,,,,,,,
11733858,0,2/23/16 12:14,,,,,,,,,,2/23/16 12:14,,,,,
10690199,0,1/21/16 11:01,,,,,,,,,,,,,,3/22/16 8:18,
11407916,0,2/12/16 10:21,,,2/14/16 19:01,2/14/16 16:02,,,,,,,,,,,
12479093,0,3/15/16 12:42,,,,,,,,,,,,,,,
12751094,0,3/23/16 14:21,,,,,,,,,,,,,,,
12750633,0,3/23/16 14:19,,,,,,,,,,,,,,,
12005956,0,3/2/16 2:47,,,,,,,,,,,,,,,
12775341,0,3/24/16 10:54,,,,,,,,,,,,,,,
12775066,0,3/24/16 10:32,,,,,,,,,,,,,,,
12704613,0,3/24/16 9:34,,,,,,,,,,,,,,,
11128733,0,2/4/16 8:59,,,,,,,,,,,,,,,
11916984,0,2/29/16 6:12,,,,,,,,,,,,,,,
12480391,0,3/15/16 13:16,,,,,,,,,,3/15/16 13:18,,,,,
11815961,0,2/25/16 9:49,,,,,,,,,,,,,,,
11432464,0,2/13/16 15:26,,,,,,,,,,,,,,,
9280867,0,2/5/16 9:20,,,,,,,,,,,,,,,
12401908,0,3/13/16 18:32,,,,,,,,,,,,,,,
11005640,0,2/1/16 11:34,,,,,,,,,4/27/16 13:48,,,,,,
12101924,0,3/4/16 6:00,,,,,,,,,,,,,,,3/4/16 7:18
10830285,0,1/27/16 12:19,,,,,,,,,,,,,,,
11490283,0,2/16/16 7:43,,,,,,,,,,,,,,,
12380552,0,3/12/16 8:07,,,,,,,,,,,,,,,
10425880,0,1/12/16 12:59,,,,,,,,,,,,,,,
10698379,0,1/21/16 16:43,,,,,,,,,,,,,,,
12710898,0,3/22/16 16:24,,,,,,,,,,,,,,,
11001960,0,2/1/16 10:19,,,,,,,,,,,,,,,
10319494,0,1/7/16 11:54,,,,,,,,,,,,,,,
11482764,0,2/16/16 0:34,,,,,,,,,,,,,,,
12226084,0,3/8/16 10:07,,,,,,,,,,,,,,,
11470917,0,2/15/16 13:28,,,,,,,,,,,,,,,
12158348,0,3/6/16 18:02,,,,,,,,,,,,,,,
12743923,0,3/23/16 12:27,,,,,,,,,,,,,,,
11288678,0,2/9/16 13:40,,,,,,,,,,,,,,,
10739051,0,1/23/16 17:16,,,,,,,,,,,,,,,
12866277,0,3/28/16 21:59,,,,,,,,,,,,,,,
11538324,0,2/17/16 11:32,,,,,,,,,,,,,,,
11830228,0,2/25/16 14:16,,,,,,,,,,,,,,,
10305475,0,1/7/16 5:49,,,,,,,,,,,,,,,
12804677,0,3/25/16 13:10,,,,,,,,,,,,,,3/28/16 13:07,
10352933,0,1/8/16 19:37,,,,,,,,,,,,,,,
11389746,0,2/14/16 21:44,,,,,,,,,,,,,,,
10406621,0,1/11/16 16:32,,,,,,,,,,,,,,,
11543927,0,3/1/16 10:35,,,,,,,,,,,,,,,
11870302,0,2/28/16 15:14,,,,,,,,,,4/3/16 8:58,,,,,
12802418,0,3/25/16 11:19,,,,,,,,,,,,,,,
11909136,0,2/28/16 21:51,,,,,,,,,,,,,,,
10805473,0,1/27/16 1:08,,,,,,,,,,,,,,,
12689507,0,3/22/16 8:39,,,,,,,,,,,,,,,
12082241,0,3/3/16 13:42,,,,,,,,,,,,,,,
12715440,0,3/22/16 19:03,,,,,,,,,,,,,,,
11128728,0,2/4/16 8:58,,,,,,,,,,2/4/16 8:59,,,,,
10795918,0,1/26/16 13:53,,,,,,,,,,,,,,,
10787486,0,1/26/16 9:50,,,,,,,,,,,,,,,
12914874,0,3/30/16 9:03,,,,,,,,3/30/16 9:04,,,,,,,
10741054,0,1/24/16 0:06,,,,,,,,,,1/24/16 0:08,,,,,
10496071,0,1/14/16 8:15,,,,,,,,,,,,,,,
11265228,0,2/9/16 8:05,,,,,2/10/16 8:08,,,,,,,,,,
12851399,0,3/28/16 12:25,,,,,,,,,,,,,,,
5027212,0,2/24/16 14:13,,,,,,,,,,,,,,,
12115581,0,3/4/16 11:10,,,,,,,,,,,,,,,
11828917,0,2/25/16 13:33,,,,,,,,,,,,,,,
12742157,0,3/23/16 11:28,,,,,,,,,,,,,,,
11437683,0,2/14/16 0:21,,,,,,,,,,,,,,,
12348429,0,3/11/16 7:59,,,,,,,,,,,,,,,
10428674,0,1/12/16 15:00,,,,,,,,,,,,,,,
11701274,0,2/22/16 18:32,,,,,,,,,,,,,,,
11083145,0,2/3/16 8:41,,,,,,,,,,,,,,,
12777961,0,3/24/16 11:18,,,,,,,,,,,,,,,
12235681,0,3/8/16 13:25,,,,,,,,,,,,,,,
11259279,0,2/9/16 4:21,,,,,,,,,,,,,,,
10637811,0,1/19/16 23:56,,,,,,,,,,,,,,,
11805778,0,2/25/16 6:09,,,,,,,,,,,,,,,
10865739,0,1/27/16 17:04,,,,,,,,,,,,,,,
11131714,0,2/4/16 9:59,,,,,,,,5/26/16 8:22,,,,,,,
12944261,0,3/31/16 9:30,,,,,,,,,,,,,,,
13016191,0,3/31/16 20:15,,,,,,,,,,,,,,,
10285309,0,1/6/16 11:37,,,1/6/16 12:11,,,,,,,,,,,,
11449872,0,2/21/16 17:32,,,,,,,,,,,,,,,
10758701,0,1/25/16 8:20,,,,,,,,1/30/16 9:19,,,,,,,
12739819,0,3/23/16 10:51,,,,,,,,,4/4/16 14:27,,,,,,
12138528,0,3/5/16 13:11,,,,,,,,,,,,,,,
11811538,0,2/25/16 8:29,,,,,,,,,2/25/16 9:57,,,,,,
11926742,0,2/29/16 9:51,,,,,,,,,,,,,,,
11464099,0,2/15/16 11:15,,,,,,,,,,,,,,,
11357571,0,2/11/16 7:35,,,,,,,,,,,,,,,
12752083,0,3/23/16 14:58,,,,,,,,,,,,,,,
12858873,0,3/28/16 16:49,,,,,,,,,,,,,,,
12737487,0,3/23/16 10:09,,,,,,,,,,,,,,,
11464307,0,2/15/16 9:13,,,,,,,,,,,,,,,
12735476,0,3/23/16 9:27,,,,,,,,,,,,,,,
12767454,0,3/24/16 6:16,,,,,,,,,,,,,,,
12776124,0,3/24/16 11:01,,,,,,,,,,,,,,,
12570045,0,3/17/16 17:13,,,,,,,,,,,,,,,
10390238,0,1/11/16 9:24,,,,,,,,,,,,,,,
11782921,0,2/25/16 11:22,,,,,,,,3/30/16 12:20,,3/10/16 9:58,,,,,
10813290,0,1/27/16 8:32,,,,,,,,,,,,,,,
11367318,0,2/11/16 10:32,,,,,,,,,,,,,,,
10747714,0,1/24/16 15:58,,,,,,,,,,,,,,,
11906643,0,2/28/16 19:31,,,,,,,,,,,,,,,
12378230,0,3/12/16 3:29,,,,,,,,,,,,,,,
12800190,0,3/25/16 9:38,,,4/6/16 14:39,,,,,,,,,3/31/16 13:51,,,
10336917,0,1/8/16 6:32,,,,,,,,,3/3/16 6:10,,,,,,
12123688,0,3/4/16 14:29,,,,,,,,,,,,,,3/4/16 14:30,
11543038,0,2/18/16 5:37,,,,,,,,,,,,,,,
11104115,0,2/3/16 15:26,,,2/3/16 16:20,,,,,,,,,,,,
11122752,0,2/4/16 6:58,,,,,,,,,,,,,,,
11408506,0,2/12/16 10:36,,,,,,,,,,,,,,2/12/16 10:44,
12235393,0,3/8/16 13:19,,,,,,,,,,,,,,,
11986016,0,3/1/16 13:40,,,,,,,,,,,,,,3/8/16 13:51,
12559453,0,3/17/16 12:11,,,,,,3/17/16 13:20,,,,,,,,,
12944907,0,3/31/16 9:44,,,,,,,,,,,,,,,
11032940,0,2/2/16 7:04,,,,,,,,,,,,,,,
12721841,0,3/23/16 0:41,,,,,,,,,,,,,,,
12912361,0,3/30/16 7:51,,,,,,,,,,,,,,,
11268004,0,2/9/16 9:02,,,,,,,,,2/17/16 9:19,,,,,,
11492086,0,2/16/16 8:30,,,,,,,,,,,,,,,
12708693,0,3/22/16 15:03,,,,,,,,,,,,,,,
11956556,0,3/1/16 0:33,,,,5/17/16 20:27,5/17/16 20:29,,,,,,,5/17/16 20:29,,,
12416264,0,3/14/16 7:25,,,,,,,,,,,,,,,
11497127,0,2/16/16 10:31,,,,,,,,,,,,,,,
11132207,0,2/4/16 10:04,,,,,,,,,,,,,,,
12429029,0,3/14/16 11:25,,,,,,,,3/16/16 11:19,,,,,,,
10687204,0,1/21/16 9:34,,,,,,,,,,,,,,,
11232536,0,2/8/16 10:15,,,,,,,,,3/18/16 10:36,2/8/16 10:34,,,,,
11356801,0,2/11/16 7:29,,,,,,,,,,,,,,,
11374869,0,2/11/16 12:49,,,,,,,,2/11/16 13:01,,,,,,,
11195402,0,2/6/16 11:34,,,,,,,,,,,,,,,
12688242,0,3/22/16 8:18,,,,,,,,,,,,,,,
12137661,0,3/5/16 12:09,,,,,,,,,,,,,,,
11943122,0,2/29/16 15:10,,,,,,,,,,,,,,,
10945789,0,1/29/16 13:01,,,,,,,,,,1/29/16 13:03,,,,,
10763271,0,1/25/16 10:24,,,,,,,,,,,,,,,
12030308,0,3/2/16 12:06,,,,3/2/16 12:23,,,,,,,,,,,
11762889,0,2/24/16 7:22,,,,,,,,,,,,,,,
11320453,0,2/10/16 10:17,,,,,,,,2/10/16 10:22,,,,,,,
11663080,0,2/21/16 23:36,,,,,,,,,,,,,,,
10419985,0,1/16/16 13:27,,,,,,,,,,,,,,,
12686335,0,3/22/16 7:41,,,,,,,,,,,,,,,
12191052,0,3/7/16 13:12,,,,,,,,,,,,,,,
11499837,0,2/16/16 11:37,,,,,5/19/16 11:36,,5/19/16 11:38,,,,,,,,
11779409,0,2/29/16 11:54,,,,,,,,,,,,,,,
11744588,0,2/29/16 11:23,,,,,,,,,,,,,,3/17/16 7:57,
11679781,0,2/22/16 9:56,,,,,,,,,,,,,,,
11125306,0,2/18/16 7:04,,,,,,,,,,,,,,,
12303910,0,3/10/16 4:55,,,,,,,,,,,,,,,
12348954,0,3/11/16 8:16,,,,,,,,,,,,,,,
12425376,0,3/14/16 10:25,,,,,3/28/16 10:54,,,,,,,,,3/28/16 9:29,
12586303,0,3/18/16 7:50,,,,,,,,,,,,,,,
12468901,0,3/15/16 9:35,,,,,,,,,,,,,,,
11470620,0,2/15/16 13:16,,,,,,,,,,,,,,,
11986065,0,3/1/16 13:41,,,,,,,,,,3/1/16 13:46,,,,,
12512963,0,3/16/16 10:30,,,,,,,,,,,,,,,
10767528,0,1/25/16 12:29,,,,,,,,,2/17/16 10:31,,,,,,
10937125,0,1/29/16 9:38,,,,,,,,,3/1/16 10:55,,,,,,
12071159,0,3/3/16 10:29,,,,,,,,,3/22/16 10:15,,,,,,
10795654,0,1/26/16 13:47,,,,,,,,,,,,,,,
12845893,0,3/28/16 9:45,,,,,,,,,,,,,,,
12885680,0,3/29/16 12:11,,,,,,,,,,,,,,,
11616578,0,2/19/16 10:45,,,,,,,,,,,,,,,
10250782,0,1/5/16 13:26,,,,,,,,,,,,,,,
12046297,0,3/2/16 18:24,,,,,,,,,,,,,,,
12188419,0,3/7/16 12:28,,,,,,,,3/10/16 12:08,,,,,,,
12703073,0,3/22/16 12:58,,,,,,,,4/13/16 10:47,4/13/16 12:00,,,,,,
10684925,0,1/21/16 8:41,,,,,,,,,,,,,,,
11715710,0,2/23/16 6:29,,,,,,,,,,,,,,,
11920803,0,2/29/16 7:44,,,,,,,,,,,,,,,
12230978,0,3/8/16 11:40,,,,,,,,,,,,,,,
11731569,0,2/23/16 11:33,,,,,,,,,3/1/16 15:25,,,3/1/16 15:19,,,
12026417,0,3/2/16 11:38,,,,,,,,,,,,,,,
11358005,0,2/11/16 7:45,,,,,,,,3/3/16 9:06,,2/11/16 7:46,,,,,
10975181,0,1/31/16 12:39,,,,,,,,,,,,,,,
12780828,0,3/24/16 12:39,,,,,,,,,,,,,,,
11852972,0,2/26/16 8:03,,,,,,,,,,,,,,,
12600362,0,3/18/16 13:22,,,,,,,,,,,,,,,
12182423,0,3/7/16 10:28,,,,,,,,,,,,,,,
10714146,0,1/22/16 11:40,,,,,,,,,2/25/16 11:19,,,,,,
10317063,0,1/7/16 10:59,,,,,,,,,,,,,,,
12119658,0,3/4/16 12:40,,,,,,,,,,,,,,,
10810677,0,1/27/16 7:23,,,,,,,,2/1/16 20:39,,,,,,,
12846835,0,3/28/16 10:42,,4/6/16 12:40,,,,,,,,,,,,,
11974260,0,3/1/16 10:08,,,,,3/1/16 10:57,,,,,,,,,,
11328787,0,2/10/16 12:54,,,,,,,,,,,,,,2/10/16 13:12,
10503210,0,1/14/16 10:00,,,,,,,,1/14/16 10:03,2/15/16 7:18,,,,,,
10978687,0,1/31/16 16:59,,,,,,,,,,,,,,,
